,id,address,created,proposal,choice,space_x,proposal_id,space_id,title,body,choices,start,end,snapshot,state,author,space_y,voted_choice,voting_power,vote_type
302,0x4d85b2e50460197fd28ed17b676d6b240968b3688761f8f29a67099aecd2614b,0xc2e2b715d9e302947ec7e312fd2384b5a1296099,1710337304,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
303,0xe1552aff1f31c57f985134796e6d530b981cf582a52dcef86000ec60e668855a,0xef32eb37f3e8b4bdddf99879b23015f309ed7304,1710332585,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
304,0x80e7b362f560e5f20c2ca376bf13944386aac771f5a74a7f1e733320946237b8,0x06f455e2c297a4ae015191fa7a4a11c77c5b1b7c,1710323225,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
305,0xc67984e02b4cb6545754e195294e4e40e4d179c4830f15d61a9a3f0e2c6c6d51,0x288c53a1ba857ead34ad0e79f644087f8174185a,1710304035,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
306,0x98c6a712aee0c1ac8bcd0abe77f4d52ca6310923241af2b9f2817ec6fce742d2,0x75536cf4f01c2bfa528f5c74ddc1232db3af3ee5,1710302152,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
307,0xbdcdf661495d81762c3788c7024e8af9364f1c6713dff296fbef52e421c77746,0x9c949881084dcbd97237f786710ab8e52a457136,1710293452,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
308,0x7ed9324c61cb1df112ca510e932ac922abe6cc1f98ae6151890d96e9b28fbfd7,0x15c6ac4cf1b5e49c44332fb0a1043ccab19db80a,1710293310,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
309,0x2bc45902ad78af560b21f53007c8dad59a640072851c7c67b365c043a0a85861,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,1710293174,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
310,0xf77d22d52e814b2064c091b1c0c11d843fcd4959187a156ef9da0baa65873aa7,0x66da63b03feca7dd44a5bb023bb3645d3252fa32,1710288715,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
311,0xfe84852986ef3eaac2172a7a879ffac146e0e4f94c0aeaee27aad032666d8654,0x429f9ada43e9f345cbb85ec88681bb70df808892,1710288140,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
312,0x94e6eed551a9bb7284b753ad2501c5a9b0ac911577020453580e6e811321f094,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,1710287998,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
313,0x73ec120d5012762482596e987fe235932374edf03fa3d898e95e62e1908967e3,0x842bb1bb84cc8a3d6277b0ff9729d22d55e9c50b,1710287939,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
314,0x402aa2a11688fa470113648f18f2a7cfb0262d7629e80b76bb55a615cdc5fe38,0x5d36a202687fd6bd0f670545334bf0b4827cc1e2,1710269682,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
315,0xffb650a8472409faa4c94d4b6e129ed1757ef7765069096bdf3e3a8c0194f317,0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,1710248517,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
316,0x46962dd27871f06baf860512dbb7aca7ec49b46e1cba3c89a60ded3ca45ca44d,0x0331969e189d63fbc31d771bb04ab44227d748d8,1710175021,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
317,0x4db7209469f60d4937a07aa4926ee6191fba448140c69769cbfa73274573e65d,0x0f2ce18919b4eb9838760cfdda65e4c8766e9c19,1710173804,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
318,0xa80ce07ddc100a6ca9b6fa2079283ed2f5f37897195e15c4543967451440262d,0xf68d2bfcecd7895bba05a7451dd09a1749026454,1710171597,{'id': '0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25'},2,{'id': 'citizenshouse.eth'},0x2bc6565053b73813c6b0a001c8c07eb5656234b4d8bae12ba6541250993d1d25,citizenshouse.eth,Protocol Upgrade #6: Veto #4,"Protocol Upgrade #6: Veto #4

The Citizens’ House may veto any Protocol Upgrade approved by the Token House.
In Voting Cycle #19, the Token House approved Protocol Upgrade #6. Citizens may veto this Protocol Upgrade by casting a “Veto” vote on this Veto #4 proposal. If you do not wish to veto but would like to register your participation in this voting cycle, you may select“No Veto”. A veto requires 45 “Veto” votes. 
Casting a veto is a serious decision. If a proposal approved in the Token House is vetoed by the Citizens' House, the proposal will not be enacted. In the case of Protocol Upgrades, vetoing may have serious consequences on engineering timelines and milestones. Proposals that may be vetoed by the Citizens' House have already been evaluated and approved by the Token House, which has been entrusted with primary responsibility over that proposal type. A Citizens' House veto may be appropriate if a proposal is believed to be malicious or to have been passed by a compromised Token House (either captured or acting out of self-interest rather than the Collective interest.)

 If you choose to cast a “Veto” vote, please share your rationale with the community as a comment on the Protocol Upgrade proposal on the forum. 


Quorum: 30% (45 Citizens) 
Veto period: 6 days (expires Wednesday at 20:00 GMT)","['Veto', 'No Veto']",1709848857,1710367257,19386135,closed,0x4ce779965d55f14BaF650f86758420BAE27AA3f1,"{'id': 'citizenshouse.eth', 'name': ""Citizens' House""}",FOR,1,citizen_house
